time,q,dq,u
1.5400000000000011,-0.6709513740140625,-1.6090286468858634,13.519279076798354
1.5420000000000011,-0.6741228615713554,-1.5624503567396941,13.579930344969835
1.5440000000000011,-0.6772009959633543,-1.5156757540703145,13.638702267101076
1.5460000000000012,-0.68018539087913,-1.4687111522503176,13.695587494674118
1.5480000000000012,-0.6830756726476288,-1.4215628777811808,13.750578932807631
1.5500000000000012,-0.685871480263297,-1.3742372696629805,13.803669740730694
1.5520000000000012,-0.6885724654104581,-1.3267406787755782,13.85485333223224
1.5540000000000012,-0.6911782924864621,-1.2790794672710255,13.904123376086721
1.5560000000000012,-0.6936886386236316,-1.231260007976922,13.951473796456344
1.5580000000000012,-0.6961031937100249,-1.1832886838104457,13.996898773270324
1.5600000000000012,-0.6984216604090377,-1.1351718872027665,14.040392742581544
1.5620000000000012,-0.7006437541778641,-1.0869160195335388,14.081950396901032
1.5640000000000012,-0.7027692032848354,-1.0385274905751622,14.121566685510635
1.5660000000000012,-0.7047977488256585,-0.990012717946484,14.159236814754223
1.5680000000000012,-0.7067291447385694,-0.9413781265756103,14.194956248307818
1.5700000000000012,-0.708563157818422,-0.8926301481714827,14.228720707428948
1.5720000000000012,-0.7102995677297284,-0.8437752207038676,14.260526171185589
1.5740000000000012,-0.7119381670186665,-0.7948197878913962,14.290368876664953
1.5760000000000012,-0.7134787611240734,-0.745770298697287,14.31824531916247
1.5780000000000012,-0.7149211683874351,-0.6966332068323727,14.344152252351197
1.5800000000000012,-0.7162652200618913,-0.6474149702650486,14.368086688431939
1.5820000000000012,-0.7175107603202655,-0.5981220507377495,14.390045898264331
1.5840000000000012,-0.7186576462621347,-0.548760913289561,14.410027411479085
1.5860000000000012,-0.7197057479199503,-0.4993380257845593,14.42802901657165
1.5880000000000012,-0.7206549482642208,-0.44985985844547377,14.444048760977463
1.5900000000000012,-0.7215051432077666,-0.4003328833922578,14.458084951128964
1.5920000000000012,-0.7222562416090571,-0.3507635741851516,14.470136152494558
1.5940000000000012,-0.7229081652746376,-0.3011584053718148,14.480201189599656
1.5960000000000012,-0.7234608489606544,-0.25152385203810573,14.488279146029935
1.5980000000000012,-0.7239142403734847,-0.201866389362078,14.4943693644169
1.6000000000000012,-0.7242683001694775,-0.15219249217076555,14.498471446405903
1.6020000000000012,-0.7245230019538099,-0.10250863449932354,14.500585252606628
1.6040000000000012,-0.7246783322784648,-0.05282128915209137,14.500710902526132
1.6060000000000012,-0.7247342906393311,-0.003136927265142725,14.498848774484504
1.6080000000000012,-0.7246908894724312,0.04653798213011284,14.494999505513137
1.6100000000000012,-0.7245481541492752,0.09619697254271271,14.489163991235612
1.6120000000000012,-0.7243061229713451,0.14583358045774442,14.481343385731233
1.6140000000000012,-0.7239648471637067,0.195441345772204,14.471539101381127
1.6160000000000012,-0.7235243908677494,0.245013812231544,14.459752808696914
1.6180000000000012,-0.7229848311330521,0.29454452786734314,14.445986436131834
1.6200000000000012,-0.722346257908372,0.3440270454365289,14.430242169874308
1.6220000000000012,-0.7216087740317533,0.39345492286258066,14.412522453623787
1.6240000000000012,-0.7207724952197506,0.44282172367913886,14.392829988348806
1.6260000000000012,-0.7198375500557634,0.49212101747644255,14.371167732027098
1.6280000000000012,-0.7188040799774735,0.5413463803510135,14.347538899367626
1.6300000000000012,-0.71767223926338,0.5904913953590004,14.321946961514369
1.6320000000000012,-0.7164421950184231,0.6395496529735945,14.2943956457317
1.6340000000000012,-0.7151141271586897,0.6885147515469181,14.264888935071102
1.6360000000000012,-0.7136882283951894,0.737380297776789,14.233431068019103
1.6380000000000012,-0.7121647042166921,0.7861399071787497,14.200026538126108
1.6400000000000012,-0.7105437728716161,0.8347872045637509,14.164680093615967
1.6420000000000012,-0.7088256653489549,0.883315824521868,14.127396736975946
1.6440000000000012,-0.7070106253582297,0.9317194119124235,14.08818172452691
1.6460000000000012,-0.705098909308456,0.9799916223608794,14.04704056597335
1.6480000000000012,-0.703090786286108,1.0281261227628569,14.003979023933033
1.6500000000000012,-0.7009865380320689,1.0761165917956306,13.959003113445874
1.6520000000000012,-0.6987864589175494,1.1239567204374374,13.912119101461816
1.6540000000000012,-0.6964908559189603,1.1716402124949286,13.863333506307244
1.6560000000000012,-0.6941000485917209,1.219160785139083,13.812653097129713
1.6580000000000013,-0.6916143690429879,1.2665121694498942,13.76008489332051
1.6600000000000013,-0.6890341619032851,1.313688110970125,13.705636163914768
1.6620000000000013,-0.686359784297017,1.3606823702684205,13.64931442696869
1.6640000000000013,-0.6835916058118456,1.4074887235120515,13.591127448913499
1.6660000000000013,-0.6807300084669128,1.454100963049552,13.531083243885709
1.6680000000000013,-0.677775386679887,1.5005128980035036,13.469190073033301
1.6700000000000013,-0.6747281472328143,1.5467183548736982,13.405456443797389
1.6720000000000013,-0.6715887092367515,1.59271117815091,13.339891109168915
1.6740000000000013,-0.6683575040951627,1.6384852309414795,13.272503066919938
1.6760000000000013,-0.6650349754660542,1.684034395602911,13.203301558809107
1.6780000000000013,-0.6616215792228275,1.729352574390659,13.132296069760791
1.6800000000000013,-0.6581177834138279,1.7744336901162738,13.059496327017483
1.6820000000000013,-0.6545240682205647,1.8192716868170515,12.98491229926493
1.6840000000000013,-0.650840925914581,1.8638605304373264,12.90855419572959
1.6860000000000013,-0.6470688608129485,1.9081942095215199,12.830432465247888
1.6880000000000013,-0.6432083892323652,1.9522667359190506,12.750557795306817
1.6900000000000013,-0.639260039441831,1.9960721455011852,12.668941111055398
1.6920000000000013,-0.635224351613877,2.039604498889898,12.5855935742865
1.6940000000000013,-0.6311018777743265,2.0828578821987884,12.50052658238855
1.6960000000000013,-0.6268931817505602,2.1258264077860853,12.41375176726665
1.6980000000000013,-0.6225988391182653,2.1685042150197504,12.325280994232596
1.7000000000000013,-0.6182194371466407,2.2108854710546733,12.235126360863331
1.7020000000000013,-0.6137555747420367,2.25296437162193,12.143300195827347
1.7040000000000013,-0.6092078623900035,2.2947351418300657,12.04981505767854
1.7060000000000013,-0.6045769220957259,2.3361920369783253,11.954683733617063
1.7080000000000013,-0.5998633873228193,2.3773293433817595,11.857919238216684
1.7100000000000013,-0.5950679029304633,2.41814137920809,11.75953481211821
1.7120000000000013,-0.5901911251088507,2.4586224953262157,11.659543920688456
1.7140000000000013,-0.5852337213129278,2.4987670761662066,11.557960252644394
1.7160000000000013,-0.5801963701944026,2.5385695405906277,11.454797718641936
1.7180000000000013,-0.5750797615320004,2.578024342776995,11.350070449828989
1.7200000000000013,-0.5698845961599424,2.617125973111163,11.243792796362307
1.7220000000000013,-0.5646115858946279,2.6558689590914084,11.135979325887732
1.7240000000000013,-0.5592614534594968,2.694247866242964,11.026644821983417
1.7260000000000013,-0.5538349324080538,2.7322572990427236,10.91580428256564
1.7280000000000013,-0.5483327670450322,2.7698919018538355,10.803472918256805
1.7300000000000013,-0.5427557123456801,2.8071463598698574,10.68966615071526
1.7320000000000013,-0.5371045338731479,2.844015400068149,10.574399610926616
1.7340000000000013,-0.531380007693961,2.880493792172138,10.457689137456143
1.7360000000000013,-0.5255829202915588,2.916576349622085,10.339550774662007
1.7380000000000013,-0.5197140684778844,2.95225793055395,10.22000077086897
1.7400000000000013,-0.5137742593030085,2.987533438785938,10.099055576502291
1.7420000000000013,-0.5077643099627732,3.0223978248122902,9.976731842181575
1.7440000000000013,-0.5016850477044414,3.0568460868038576,9.853046416774236
1.7460000000000013,-0.4955373097303382,3.0908732716149747,9.728016345408443
1.7480000000000013,-0.48932194309947324,3.124474475796143,9.601658867445266
1.7500000000000013,-0.48303980462713214,3.1576448466119995,9.47399141440985
1.7520000000000013,-0.4766917607824271,3.1903795830640322,9.345031607881443
1.7540000000000013,-0.47027868758379765,3.222673936917494,9.21479725734214
1.7560000000000013,-0.46380147049245435,3.2545232137319355,9.083306357984203
1.7580000000000013,-0.4572610043037579,3.2859227738947645,8.950577088475894
1.7600000000000013,-0.45065819303652854,3.3168680336572316,8.81662780868568
1.7620000000000013,-0.4439939498202822,3.3473544661722094,8.681477057364848
1.7640000000000013,-0.43726919678038906,3.3773776025331297,8.545143549788422
1.7660000000000013,-0.43048486492115434,3.406933032813419,8.407646175354468
1.7680000000000013,-0.4236418940068197,3.4360164071057673,8.269003995141745
1.7700000000000014,-0.4167412324404873,3.4646234365605384,8.129236239425817
1.7720000000000014,-0.4097838371409683,3.4927498944226336,7.988362305153691
1.7740000000000014,-0.4027706734175598,3.520391617066089,7.846401753377102
1.7760000000000014,-0.39570271484275554,3.5475445050256926,7.703374306644587
1.7780000000000014,-0.3885809431228968,3.5742045240248843,7.559299846352542
1.7800000000000014,-0.3814063479667721,3.6003677059991985,7.414198410055448
1.7820000000000014,-0.3741799269521748,3.626030150114497,7.268090188735521
1.7840000000000014,-0.3669026853904305,3.651188023779231,7.120995524032046
1.7860000000000014,-0.35957563618890626,3.67583756364997,6.972934905430687
1.7880000000000014,-0.3521997997115161,3.699975076629419,6.823928967413128
1.7900000000000014,-0.3447762036372388,3.7235969408561487,6.67399848656738
1.7920000000000014,-0.3373058828166653,3.746699606685254,6.523164378659161
1.7940000000000014,-0.3297898791265941,3.7692795976591573,6.371447695664781
1.7960000000000014,-0.3222292413226961,3.7913335114677653,6.218869622765966
1.7980000000000014,-0.31462502489027017,3.8128580208971923,6.065451475307145
1.8000000000000014,-0.30697829189311326,3.8338498747662593,5.911214695715684
1.8020000000000014,-0.2992901108205307,3.8543058988499816,5.756180850385639
1.8040000000000014,-0.291561556432513,3.874222996789257,5.600371626525615
1.8060000000000014,-0.28379370960310796,3.893598150985973,5.443808828971335
1.8080000000000014,-0.27598765716201734,3.912428423482754,5.286514376963562
1.8100000000000014,-0.2681444917344507,3.930710956826576,5.128510300892072
1.8120000000000014,-0.2602653115792683,3.948442974915483,4.969818739006357
1.8140000000000014,-0.25235122042544833,3.965621783827643,4.8104619340938175
1.8160000000000014,-0.24440332730691422,3.9822447726320003,4.650462230126203
1.8180000000000014,-0.2364227463957598,3.99830941417978,4.489842068875084
1.8200000000000014,-0.22841059683391116,4.013813265876117,4.3286239864972185
1.8220000000000014,-0.22036800256326566,4.028753970431099,4.166830610090611
1.8240000000000014,-0.21229609215435016,4.043129256589508,4.004484654222203
1.8260000000000014,-0.20419599863354163,4.056936939838594,3.841608917428052
1.8280000000000014,-0.19606885930889462,4.070174923093186,3.678226278686973
1.8300000000000014,-0.18791581559462195,4.082841197357503,3.514359693868574
1.8320000000000014,-0.17973801283427543,4.094933842363016,3.3500321921566885
1.8340000000000014,-0.17153660012267546,4.1064510271817465,3.1852668724492066
1.8360000000000014,-0.16331273012663902,4.1173910108144085,3.0200868997353347
1.8380000000000014,-0.15506755890455706,4.127752142752802,2.8545155014513397
1.8400000000000014,-0.14680224572487333,4.137532863515916,2.688575963815861
1.8420000000000014,-0.1385179528835177,4.146731705159201,2.522291628145875
1.8440000000000014,-0.13021584552034834,4.155347291756501,2.3556858871544337
1.8460000000000014,-0.1218970914346576,4.163378339854158,2.188782181231317
1.8480000000000014,-0.11356286089979799,4.170823658896834,2.021603994707736
1.8500000000000014,-0.10521432647698524,4.177682151624613,1.8541748521062764
1.8520000000000014,-0.0968526628283361,4.183952814440971,1.6865183143772433
1.8540000000000014,-0.08847904652919975,4.189634737751243,1.5186579751226248
1.8560000000000014,-0.08009465587984195,4.194727106271228,1.3506174568088705
1.8580000000000014,-0.07170067071654233,4.199229199305608,1.1824204069697162
1.8600000000000014,-0.06329827222216508,4.2031403909958955,1.014090494400286
1.8620000000000014,-0.054888642736264516,4.20646015053763,0.8456514053437121
1.8640000000000014,-0.04647296556478723,4.209188042366607,0.6771268396715273
1.8660000000000014,-0.038052424789432895,4.2113237263139185,0.5085405070590838
